,Date,Low,High,Close,Open
2113,2010-10-13,154.01,159.5,22.0871,158.1
2114,2010-10-14,151.54,156.76,21.8257,153.91
2115,2010-10-15,152.06,155.83,22.2457,153.53
2116,2010-10-18,152.02,156.65,21.8571,156.41
2117,2010-10-19,147.35,152.43,21.3328,150.31
2118,2010-10-20,148.0,155.77,21.8785,150.0
2119,2010-10-21,166.58,174.94,24.67,169.54
2120,2010-10-22,165.94,171.48,24.0143,167.1
2121,2010-10-25,165.06,169.85,23.8343,169.23
2122,2010-10-26,167.05,179.56,25.3743,167.1
2123,2010-10-27,175.56,184.74,25.5,179.3
2124,2010-10-28,173.05,179.22,25.1,179.0
2125,2010-10-29,169.32,175.8,24.7957,174.94
2126,2010-11-01,165.7,174.0,23.91,173.95
2127,2010-11-02,166.56,173.38,24.5157,166.69
2128,2010-11-03,169.03,174.04,24.4943,172.64
2129,2010-11-04,166.6,173.43,23.9743,173.35
2130,2010-11-05,166.86,170.91,24.0143,170.84
2131,2010-11-08,165.264,170.54,24.1614,166.83
2132,2010-11-09,169.42,174.9,24.3514,169.75
2133,2010-11-10,168.65,177.26,25.2671,170.0
2134,2010-11-11,173.55,178.69,25.02,174.92
2135,2010-11-12,170.1,176.89,24.7143,174.5872
2136,2010-11-15,167.685,173.54,24.0428,171.93
2137,2010-11-16,163.57,169.23,23.6285,166.76
2138,2010-11-17,164.02,168.51,23.8114,164.71
2139,2010-11-18,168.02,170.7999,24.0471,169.59
2140,2010-11-19,167.81,173.25,24.72,168.36
2141,2010-11-22,181.0,188.7,26.9028,181.07
2142,2010-11-23,186.045,192.1,26.8157,186.23
2143,2010-11-24,186.82,191.83,26.9671,190.91
2144,2010-11-26,187.8,192.48,27.4143,188.35
2145,2010-11-29,192.5,200.0,28.4171,194.01
2146,2010-11-30,195.555,206.8,29.4143,198.0019
2147,2010-12-01,197.87,209.24,28.5914,207.82
2148,2010-12-02,191.34,196.45,27.6314,194.23
2149,2010-12-03,184.6,195.2,26.4928,194.71
2150,2010-12-06,186.29,193.67,27.6385,186.91
2151,2010-12-07,189.51,199.4,27.1157,197.2481
2152,2010-12-08,181.39,188.49,26.89,185.11
2153,2010-12-09,185.59,192.14,27.2928,190.0
2154,2010-12-10,192.5,197.97,27.8043,197.38
2155,2010-12-13,182.5,192.61,26.2571,192.55
2156,2010-12-14,177.11,182.7,25.4928,181.14
2157,2010-12-15,175.56,181.42,25.5,178.26
2158,2010-12-16,178.3,182.73,25.95,178.55
2159,2010-12-17,179.59,184.5,25.7171,183.06
2160,2010-12-20,176.537,181.05,25.4357,180.8
2161,2010-12-21,179.51,186.51,26.6057,180.67
2162,2010-12-22,184.6,189.76,26.4785,187.12
2163,2010-12-23,181.55,185.39,26.3685,185.38
2164,2010-12-27,177.76,180.84,25.7157,180.15
2165,2010-12-28,178.52,184.3699,26.2385,179.13
2166,2010-12-29,180.18,184.5,25.7528,184.05
2167,2010-12-30,178.72,180.35,25.6857,180.0
2168,2010-12-31,175.53,179.74,25.1,179.05
2169,2011-01-03,173.5,180.87,25.4871,175.0
2170,2011-01-04,178.29,184.9,25.91,181.35
2171,2011-01-05,178.71,182.79,25.6757,181.15
2172,2011-01-06,175.65,179.69,25.4271,176.18
2173,2011-01-07,176.38,180.55,25.6143,178.67
2174,2011-01-10,179.18,187.95,26.84,179.7
2175,2011-01-11,185.77,191.3,26.6643,189.4177
2176,2011-01-12,184.75,189.0,26.9857,188.01
2177,2011-01-13,187.001,192.352,27.3557,188.44
2178,2011-01-14,188.79,193.25,27.3543,190.81
2179,2011-01-18,189.57,194.84,27.6685,191.47
2180,2011-01-19,189.0201,193.85,27.2671,192.81
2181,2011-01-20,181.3,188.23,26.4285,186.82
2182,2011-01-21,181.69,185.58,26.0128,184.86
2183,2011-01-24,176.07,184.42,26.28,179.99
2184,2011-01-25,181.5615,186.85,26.6771,182.99
2185,2011-01-26,181.83,187.589,26.1471,187.4
2186,2011-01-27,204.58,211.79,30.1243,207.15
2187,2011-01-28,208.65,218.0,31.14,211.69
2188,2011-01-31,210.26,216.506,30.5828,213.1
2189,2011-02-01,212.05,216.78,30.4143,214.63
2190,2011-02-02,208.25,213.67,30.18,208.7301
2191,2011-02-03,209.72,213.3175,30.2128,211.05
2192,2011-02-04,212.0401,221.0,31.4385,212.96
2193,2011-02-07,217.8606,222.81,31.1457,222.79
2194,2011-02-08,216.14,218.39,31.0893,218.25
2195,2011-02-09,217.29,223.9781,31.7557,217.29
2196,2011-02-10,220.31,225.0,31.8857,220.97
2197,2011-02-11,223.92,231.6,33.01,224.24
2198,2011-02-14,234.5725,247.55,35.3643,235.68
2199,2011-02-15,238.01,244.65,34.3985,243.49
2200,2011-02-16,236.34,244.89,33.9603,242.71
2201,2011-02-17,234.06,241.8,33.6614,235.87
2202,2011-02-18,231.39,238.369,33.6443,237.78
2203,2011-02-22,220.71,229.409,31.6571,225.37
2204,2011-02-23,205.39,217.9,30.1714,215.55
2205,2011-02-24,210.281,216.39,30.74,212.5
2206,2011-02-25,211.05,217.49,30.3485,214.63
2207,2011-02-28,203.0,214.31,29.5243,213.85
2208,2011-03-01,200.75,207.46,29.2328,206.2
2209,2011-03-02,201.75,207.5,29.1757,205.0
2210,2011-03-03,200.35,207.09,29.0528,206.5
2211,2011-03-04,203.75,211.28,30.1028,203.75
2212,2011-03-07,204.25,214.89,29.6285,214.73
2213,2011-03-08,194.36,202.25,27.9214,200.2
2214,2011-03-09,191.12,199.44,27.57,195.29
2215,2011-03-10,188.89,203.74,28.5743,191.08
2216,2011-03-11,200.11,205.24,29.2201,202.22
2217,2011-03-14,198.82,207.0,28.7428,203.23
2218,2011-03-15,202.0,219.2,31.0157,202.48
2219,2011-03-16,212.25,223.37,30.5485,221.03
2220,2011-03-17,212.85,219.67,30.5571,216.94
2221,2011-03-18,207.32,214.44,29.9143,213.56
2222,2011-03-21,207.55,216.68,30.4057,211.85
2223,2011-03-22,218.0,222.7,31.6271,220.77
2224,2011-03-23,218.61,230.0,32.7228,222.05
2225,2011-03-24,226.32,233.1199,32.7328,231.98
2226,2011-03-25,226.58,232.01,32.8585,226.96
2227,2011-03-28,233.341,241.3,33.9028,233.5
2228,2011-03-29,235.0,238.88,33.9114,237.97
2229,2011-03-30,237.07,242.1693,33.9928,238.69
2230,2011-03-31,235.04,239.7,33.9685,237.28
2231,2011-04-01,240.4,244.4404,34.5843,241.0
2232,2011-04-04,242.77,247.21,34.96,244.83
2233,2011-04-05,242.27,248.65,34.89,244.6
2234,2011-04-06,238.32,248.88,34.2814,248.0
2235,2011-04-07,231.03,236.47,33.4228,235.38
2236,2011-04-08,232.69,239.7,33.5514,235.94
2237,2011-04-11,226.48,235.71,32.5943,232.78
2238,2011-04-12,224.41,233.92,33.4171,224.87
2239,2011-04-13,232.27,238.85,34.1071,236.48
2240,2011-04-14,233.75,240.45,33.8185,237.98
2241,2011-04-15,233.23,236.96,33.6414,236.63
2242,2011-04-18,228.02,234.17,33.3328,232.01
2243,2011-04-19,231.86,242.29,34.5071,233.77
2244,2011-04-20,239.41,245.51,34.9185,243.39
2245,2011-04-21,243.59,252.32,36.0314,244.14
2246,2011-04-25,248.0,254.98,35.9528,254.71
2247,2011-04-26,227.3,242.23,32.7014,237.11
2248,2011-04-27,225.15,236.61,33.7085,228.67
2249,2011-04-28,232.64,239.44,33.4814,233.0
2250,2011-04-29,231.7,235.47,33.2385,232.8
2251,2011-05-02,234.4048,239.87,33.8845,238.22
2252,2011-05-03,228.0,235.9448,33.0343,235.69
2253,2011-05-04,225.3,232.0,32.7414,231.8
2254,2011-05-05,226.222,233.78,32.9014,226.39
2255,2011-05-06,229.0,233.14,32.7814,232.77
2256,2011-05-09,231.36,236.8,33.7728,231.805
2257,2011-05-10,235.01,239.5,33.9471,237.16
2258,2011-05-11,238.01,242.4994,34.3814,239.05
2259,2011-05-12,239.39,246.75,35.11,241.2
2260,2011-05-13,243.33,249.62,35.2171,244.13
2261,2011-05-16,234.3,246.07,33.87,246.0
2262,2011-05-17,231.11,238.08,33.8485,235.0
2263,2011-05-18,237.26,243.7,34.6485,237.4
2264,2011-05-19,241.1,245.394,34.6757,243.5
2265,2011-05-20,241.16,246.89,35.1285,241.58
2266,2011-05-23,240.0,249.88,35.4043,243.02
2267,2011-05-24,246.62,252.68,35.3714,249.89
2268,2011-05-25,247.17,259.94,37.0671,247.94
2269,2011-05-26,258.56,265.88,37.6785,259.3
2270,2011-05-27,261.52,265.0945,37.7871,264.5
2271,2011-05-31,264.4,270.8,38.6857,267.25
2272,2011-06-01,265.5,273.64,38.18,269.47
2273,2011-06-02,264.12,272.98,38.8142,266.05
2274,2011-06-03,269.5,276.24,39.1002,270.0
2275,2011-06-06,260.61,277.7,37.5128,269.6724
2276,2011-06-07,260.78,267.44,37.67,262.75
2277,2011-06-08,258.5,265.44,37.4657,263.26
2278,2011-06-09,258.2,264.48,37.51,262.22
2279,2011-06-10,257.82,264.6,36.946,261.62
2280,2011-06-13,254.74,263.0,36.7457,259.78
2281,2011-06-14,255.94,261.6,37.304,259.8
2282,2011-06-15,256.29,262.77,36.7314,259.48
2283,2011-06-16,244.2604,257.69,35.6143,256.45
2284,2011-06-17,244.7,251.84,35.0957,251.05
2285,2011-06-20,240.12,247.81,35.09,241.86
2286,2011-06-21,242.86,254.8,36.2357,245.69
2287,2011-06-22,247.68,253.24,35.5228,251.8029
2288,2011-06-23,244.7,260.85,36.5314,245.1429
2289,2011-06-24,254.09,260.5,36.7085,257.0
2290,2011-06-27,251.639,262.46,37.16,254.9
2291,2011-06-28,260.57,266.59,37.87,261.92
2292,2011-06-29,263.0,268.74,37.8485,266.99
2293,2011-06-30,260.8,265.0,37.5271,264.7
2294,2011-07-01,262.06,268.26,38.2842,262.06
2295,2011-07-05,275.71,291.23,41.3757,276.0
2296,2011-07-06,284.5,291.78,41.5657,286.65
2297,2011-07-07,291.63,297.35,41.7742,293.43
2298,2011-07-08,287.1208,295.8,42.1628,288.26
2299,2011-07-11,286.9,301.5,41.5342,294.83
2300,2011-07-12,286.8,296.29,41.61,291.93
2301,2011-07-13,296.6,304.79,42.6757,300.7
2302,2011-07-14,285.26,300.0,40.9457,299.5
2303,2011-07-15,281.62,289.75,40.99,287.96
2304,2011-07-18,274.24,282.47,39.8571,282.46
2305,2011-07-19,283.94,289.31,41.0414,284.0
2306,2011-07-20,278.02,284.9,40.2,283.0
2307,2011-07-21,275.1108,284.78,39.4014,281.5
2308,2011-07-22,270.55,278.7,39.5114,272.99
2309,2011-07-25,277.4,285.5,40.2185,280.57
2310,2011-07-26,251.46,268.29,38.13,255.6
2311,2011-07-27,267.2,274.0,38.4885,269.57
2312,2011-07-28,263.11,270.711,38.0885,264.33
2313,2011-07-29,260.5,266.72,37.9985,261.09
2314,2011-08-01,258.7625,269.5,37.6257,268.54
2315,2011-08-02,256.94,267.6,36.7428,261.74
2316,2011-08-03,251.13,261.5,37.1428,257.5
2317,2011-08-04,244.76,260.27,35.11,257.05
2318,2011-08-05,236.43,250.87,34.4443,248.54
2319,2011-08-08,221.5,235.66,32.3771,229.95
2320,2011-08-09,224.13,240.1,33.9714,227.16
2321,2011-08-10,231.141,239.99,33.2028,233.5
2322,2011-08-11,233.61,245.7,34.7328,235.11
2323,2011-08-12,242.07,247.85,34.8571,247.04
2324,2011-08-15,236.21,246.776,35.1828,245.67
2325,2011-08-16,235.9,245.3392,34.1485,244.33
2326,2011-08-17,228.54,241.08,33.1771,240.61
2327,2011-08-18,214.98,226.0,31.0685,223.4
2328,2011-08-19,205.0,221.0,29.3157,214.37
2329,2011-08-22,203.3515,212.37,29.3157,212.37
2330,2011-08-23,204.09,219.75,31.3628,207.0
2331,2011-08-24,209.5,220.0,30.8614,219.04
2332,2011-08-25,214.42,223.71,30.8328,217.79
2333,2011-08-26,212.5,222.5,31.6985,214.38
2334,2011-08-29,222.25,226.98,32.1478,226.97
2335,2011-08-30,223.5,238.81,33.7543,224.5
2336,2011-08-31,230.89,241.88,33.5728,238.93
2337,2011-09-01,232.53,238.5,33.3243,234.53
2338,2011-09-02,207.62,214.89,30.4443,208.71
2339,2011-09-06,208.73,218.95,31.2528,209.1
2340,2011-09-07,212.565,221.98,30.8571,221.49
2341,2011-09-08,209.8114,218.75,30.1714,214.06
2342,2011-09-09,203.19,212.1,29.1385,210.22
2343,2011-09-12,198.62,210.63,30.0071,201.13
2344,2011-09-13,204.05,209.98,29.8214,209.96
2345,2011-09-14,205.42,211.25,29.8157,209.07
2346,2011-09-15,168.13,185.4,24.1785,176.73
2347,2011-09-16,154.14,168.0,22.17,167.8
2348,2011-09-19,142.59,162.99,20.5357,156.69
2349,2011-09-20,129.37,142.98,18.5757,141.4
2350,2011-09-21,125.02,134.28,18.3571,130.38
2351,2011-09-22,125.25,132.9,18.3614,132.13
2352,2011-09-23,127.52,134.19,18.48,128.05
2353,2011-09-26,126.56,137.88,18.8886,136.22
2354,2011-09-27,126.42,134.99,18.2128,134.38
2355,2011-09-28,126.5712,132.3,18.1628,128.54
2356,2011-09-29,107.74,128.43,16.17,128.07
2357,2011-09-30,107.63,115.75,16.1814,109.22
2358,2011-10-03,112.62,119.94,16.1786,115.14
2359,2011-10-04,110.0,117.0,16.4143,114.68
2360,2011-10-05,112.0,119.86,17.1086,115.59
2361,2011-10-06,118.48,124.25,17.6057,119.7
2362,2011-10-07,117.0,124.18,16.7443,123.0
2363,2011-10-10,107.31,128.5,15.9457,127.56
2364,2011-10-11,103.13,110.94,15.5228,109.32
2365,2011-10-12,107.07,116.24,16.2314,109.4
2366,2011-10-13,111.25,118.97,16.7157,112.6
2367,2011-10-14,114.4,122.0,16.5771,121.47
2368,2011-10-17,115.23,119.25,16.7614,115.91
2369,2011-10-18,110.58,117.49,15.9628,117.25
2370,2011-10-19,105.59,114.09,15.6314,110.66
2371,2011-10-20,109.081,111.99,15.9257,110.05
2372,2011-10-21,110.94,117.129,16.72,113.69
2373,2011-10-24,115.1,120.28,16.9771,119.1
2374,2011-10-25,74.25,79.39,11.0528,74.9
2375,2011-10-26,75.4,81.42,11.3428,78.73
2376,2011-10-27,79.25,82.72,11.5514,82.18
2377,2011-10-28,79.6,84.66,12.02,80.28
2378,2011-10-31,81.45,84.09,11.7257,83.64
2379,2011-11-01,78.74,81.0,11.4414,80.1099
2380,2011-11-02,80.11,84.4,11.9128,80.708
2381,2011-11-03,81.8,92.6,13.1843,84.13
2382,2011-11-04,87.75,92.89,12.86,91.47
2383,2011-11-07,89.98,93.84,12.9757,91.0
2384,2011-11-08,89.655,92.6,12.9243,91.23
2385,2011-11-09,88.0,90.44,12.5786,89.0
2386,2011-11-10,84.84,90.3,12.16,89.29
2387,2011-11-11,83.7,87.95,12.5357,85.9
2388,2011-11-14,85.45,88.1,12.2457,87.99
2389,2011-11-15,84.5,87.05,12.3257,85.15
2390,2011-11-16,80.89,86.46,11.5971,86.46
2391,2011-11-17,75.79,81.0,10.9228,80.77
2392,2011-11-18,76.04,79.0,11.1514,76.7
2393,2011-11-21,73.26,79.98,10.6386,77.0
2394,2011-11-22,69.0,74.2,10.0643,69.21
2395,2011-11-23,68.42,70.776,9.7857,69.65
2396,2011-11-25,62.9,69.62,9.1226,68.17
2397,2011-11-28,66.81,70.76,9.9928,67.2
2398,2011-11-29,65.65,69.39,9.6528,69.33
2399,2011-11-30,62.37,69.32,9.2186,69.03
2400,2011-12-01,64.0,68.44,9.5957,64.42
2401,2011-12-02,65.11,67.89,9.4814,66.22
2402,2011-12-05,65.3,71.91,10.0171,66.95
2403,2011-12-06,66.81,70.77,9.7343,70.08
2404,2011-12-07,67.5,72.77,10.28,68.3
2405,2011-12-08,69.09,72.95,9.9171,71.53
2406,2011-12-09,69.53,71.68,10.1271,69.54
2407,2011-12-12,69.52,76.83,10.7514,69.74
2408,2011-12-13,71.6,77.59,10.3014,75.45
2409,2011-12-14,68.92,71.65,10.1486,69.58
2410,2011-12-15,69.4,71.96,9.96,71.6
2411,2011-12-16,69.16,70.85,9.9743,70.19
2412,2011-12-19,66.93,69.79,9.5928,69.79
2413,2011-12-20,68.22,71.59,10.2,68.65
2414,2011-12-21,70.19,72.41,10.1386,71.29
2415,2011-12-22,71.12,74.4,10.5486,71.12
2416,2011-12-23,72.2982,74.58,10.3743,74.13
2417,2011-12-27,70.2,72.49,10.0851,72.3
2418,2011-12-28,68.567,71.0,9.8857,70.52
2419,2011-12-29,67.61,69.89,9.9,68.98
2420,2011-12-30,68.83,70.5928,9.8986,69.11
2421,2012-01-03,70.13,72.72,10.32,70.28
2422,2012-01-04,71.81,80.97,11.4928,72.35
2423,2012-01-05,77.28,81.86,11.3286,79.42
2424,2012-01-06,78.7,87.3,12.3271,79.12
2425,2012-01-09,87.14,99.65,14.0257,89.61
2426,2012-01-10,92.5,99.84,13.69,99.8
2427,2012-01-11,91.45,95.6,13.1643,94.99
2428,2012-01-12,89.2,93.37,13.1643,92.48
2429,2012-01-13,90.2,96.55,13.4828,91.47
2430,2012-01-17,94.33,97.85,13.5314,96.0
2431,2012-01-18,92.25,98.92,14.0771,93.18
2432,2012-01-19,99.66,104.6,14.78,99.66
2433,2012-01-20,99.69,104.77,14.32,102.6
2434,2012-01-23,93.6,99.62,13.4228,98.71
2435,2012-01-24,91.4801,94.69,13.2386,92.1
2436,2012-01-25,91.6522,95.5,13.5771,92.7
2437,2012-01-26,112.06,119.37,16.5728,113.9
2438,2012-01-27,114.28,123.99,17.6843,115.8
2439,2012-01-30,123.22,129.48,17.9186,124.76
2440,2012-01-31,117.75,125.49,17.1714,124.99
2441,2012-02-01,118.25,123.75,17.5671,121.41
2442,2012-02-02,122.25,125.75,17.7143,123.5
2443,2012-02-03,123.34,127.49,18.0614,125.0
2444,2012-02-06,121.85,130.599,18.4643,123.22
2445,2012-02-07,126.81,133.43,18.2686,128.73
2446,2012-02-08,123.43,127.39,17.7143,125.87
2447,2012-02-09,122.15,126.98,17.8343,124.41
2448,2012-02-10,122.8723,126.25,17.7043,124.05
2449,2012-02-13,118.13,124.98,16.9,124.97
2450,2012-02-14,118.55,124.25,17.5814,118.99
2451,2012-02-15,121.09,125.32,17.4371,123.63
2452,2012-02-16,120.0,124.13,17.4157,122.21
2453,2012-02-17,120.05,122.87,17.4071,122.13
2454,2012-02-21,116.68,126.15,16.7714,123.8491
2455,2012-02-22,108.54,115.0,16.0571,114.91
2456,2012-02-23,111.16,114.15,16.1414,111.41
2457,2012-02-24,111.3,113.95,15.9528,112.88
2458,2012-02-27,106.64,110.39,15.63,108.05
2459,2012-02-28,108.1,114.87,16.1886,108.41
2460,2012-02-29,109.76,113.8948,15.8186,113.08
2461,2012-03-01,108.52,113.67,16.1071,109.1
2462,2012-03-02,111.6,117.84,16.4428,112.49
2463,2012-03-05,110.71,116.52,15.83,114.7
2464,2012-03-06,106.0,109.58,15.3043,109.49
2465,2012-03-07,102.53,111.44,15.0271,111.44
2466,2012-03-08,104.0,108.44,15.4386,105.95
2467,2012-03-09,105.6501,110.26,15.59,107.0
2468,2012-03-12,105.55,110.75,15.1714,107.75
2469,2012-03-13,105.15,109.3,15.1928,107.88
2470,2012-03-14,102.9,105.948,15.0357,105.82
2471,2012-03-15,105.0,110.65,15.7386,105.35
2472,2012-03-16,107.56,111.71,15.7086,110.26
2473,2012-03-19,108.81,115.0,16.3328,109.51
2474,2012-03-20,113.11,116.75,16.4314,113.91
2475,2012-03-21,115.62,120.89,17.1571,116.0
2476,2012-03-22,117.87,123.48,16.9614,120.03
2477,2012-03-23,117.31,121.18,17.17,119.44
2478,2012-03-26,119.152,122.19,17.4271,121.59
2479,2012-03-27,120.54,123.47,17.2386,122.14
2480,2012-03-28,118.34,121.0,16.9721,120.25
2481,2012-03-29,113.0,118.59,16.4357,117.93
2482,2012-03-30,114.18,117.29,16.4343,115.51
2483,2012-04-02,112.1,114.8,16.2814,114.8
2484,2012-04-03,109.75,114.25,16.1371,110.82
2485,2012-04-04,109.9,112.55,15.7514,111.63
2486,2012-04-05,109.32,111.61,15.7857,109.94
2487,2012-04-09,106.63,109.6778,15.24,108.76
2488,2012-04-10,101.8,107.8,14.56,107.32
2489,2012-04-11,98.52,103.72,14.2586,103.24
2490,2012-04-12,99.31,104.93,14.8943,101.26
2491,2012-04-13,102.31,106.5,14.8814,104.91
2492,2012-04-16,100.4,105.0,14.45,104.6101
2493,2012-04-17,101.69,107.66,15.2886,101.7
2494,2012-04-18,106.2522,108.72,15.28,106.49
2495,2012-04-19,104.28,109.709,15.2986,105.07
2496,2012-04-20,105.6701,108.17,15.1586,107.52
2497,2012-04-23,101.79,105.0,14.5486,104.89
2498,2012-04-24,86.3,90.0,12.5257,86.52
2499,2012-04-25,81.56,88.59,12.3357,88.59
2500,2012-04-26,83.81,87.8399,12.1528,85.6
2501,2012-04-27,83.0,85.89,11.9628,85.71
2502,2012-04-30,79.76,82.87,11.4486,82.62
2503,2012-05-01,79.0,82.69,11.6228,80.29
2504,2012-05-02,80.16,82.98,11.7471,80.74
2505,2012-05-03,75.52,82.18,10.8528,81.81
2506,2012-05-04,72.11,76.4,10.4493,75.79
2507,2012-05-07,72.33,75.62,10.4928,72.5
2508,2012-05-08,70.5801,73.31,10.3986,73.07
2509,2012-05-09,71.34,74.93,10.6214,72.13
2510,2012-05-10,72.1,74.98,10.3457,74.85
2511,2012-05-11,72.49,78.3905,11.0543,72.89
2512,2012-05-14,75.61,78.65,10.9943,77.13
2513,2012-05-15,77.1,79.298,11.0686,77.78
2514,2012-05-16,73.65,78.44,10.6,77.57
2515,2012-05-17,71.9,74.41,10.2814,74.25
2516,2012-05-18,65.36,72.75,9.9943,72.3
2517,2012-05-21,67.55,72.19,10.2486,69.85
2518,2012-05-22,67.25,72.4,9.6728,71.8
2519,2012-05-23,67.1701,72.15,10.2728,67.466
2520,2012-05-24,69.5,71.69,10.0386,71.52
2521,2012-05-25,69.89,73.51,10.0314,70.6
2522,2012-05-29,68.2,71.15,9.92,71.06
2523,2012-05-30,67.0,69.0,9.62,68.48
2524,2012-05-31,62.365,67.77,9.0628,66.7
2525,2012-06-01,60.7,63.73,8.9928,60.95
2526,2012-06-04,62.37,65.24,9.2857,63.25
2527,2012-06-05,64.25,66.33,9.2614,65.01
2528,2012-06-06,65.152,68.37,9.4114,65.66
2529,2012-06-07,64.41,66.9,9.2343,66.6
2530,2012-06-08,63.73,66.12,9.3771,64.37
2531,2012-06-11,62.98,66.59,9.0,66.39
2532,2012-06-12,62.35,64.36,9.0028,63.26
2533,2012-06-13,62.13,64.44,8.9757,62.6
2534,2012-06-14,61.02,63.15,8.9514,62.79
2535,2012-06-15,62.73,65.93,9.3986,63.27
2536,2012-06-18,64.79,66.95,9.5328,65.06
2537,2012-06-19,66.55,70.48,9.9757,66.9
2538,2012-06-20,67.61,69.5499,9.737,69.48
2539,2012-06-21,65.75,68.44,9.4057,68.26
2540,2012-06-22,65.7,68.27,9.6943,66.24
2541,2012-06-25,66.4,69.53,9.5757,67.81
2542,2012-06-26,66.34,67.71,9.5428,67.21
2543,2012-06-27,65.6,67.2499,9.4986,67.03
2544,2012-06-28,65.78,68.06,9.6228,66.1
2545,2012-06-29,66.83,68.76,9.7836,68.3
2546,2012-07-02,67.25,68.9,9.6928,68.77
2547,2012-07-03,67.71,72.78,10.2914,68.49
2548,2012-07-05,74.26,82.9,11.6743,74.33
2549,2012-07-06,80.22,85.4,11.6986,83.74
2550,2012-07-09,80.15,84.19,11.8557,82.98
2551,2012-07-10,79.53,83.8,11.4614,83.72
2552,2012-07-11,79.88,84.87,11.6628,80.1
2553,2012-07-12,80.5,85.5,12.1386,81.52
2554,2012-07-13,83.92,86.65,12.1286,85.78
2555,2012-07-16,82.63,85.55,11.8543,85.11
2556,2012-07-17,80.67,83.49,11.6828,83.25
2557,2012-07-18,80.74,82.91,11.61,81.25
2558,2012-07-19,81.52,84.83,11.8743,81.96
2559,2012-07-20,81.5,83.52,11.6886,82.66
2560,2012-07-23,78.5,81.22,11.42,80.73
2561,2012-07-24,77.81,82.47,11.4843,81.07
2562,2012-07-25,59.2,66.8,8.6114,64.21
2563,2012-07-26,56.14,59.46,8.1443,59.315
2564,2012-07-27,57.0,59.27,8.4171,57.36
2565,2012-07-30,56.33,59.96,8.25,58.93
2566,2012-07-31,56.61,58.32,8.1214,57.45
2567,2012-08-01,54.1,57.78,7.7857,57.43
2568,2012-08-02,53.29,55.69,7.6957,54.28
2569,2012-08-03,52.81,55.48,7.7014,54.86
2570,2012-08-06,54.11,57.17,8.1128,54.54
2571,2012-08-07,56.55,59.4682,8.2714,56.95
2572,2012-08-08,57.172,58.89,8.2571,57.57
2573,2012-08-09,57.25,58.45,8.2728,57.59
2574,2012-08-10,56.9,60.56,8.5571,57.66
2575,2012-08-13,58.5,61.25,8.5586,61.22
2576,2012-08-14,59.975,63.1,8.8228,60.62
2577,2012-08-15,61.82,63.68,9.0371,62.03
2578,2012-08-16,62.8,64.59,9.1871,63.46
2579,2012-08-17,63.51,65.52,9.0986,64.88
2580,2012-08-20,62.16,65.35,9.1771,63.64
2581,2012-08-21,64.65,66.65,9.3714,65.14
2582,2012-08-22,64.8,66.3999,9.3428,65.12
2583,2012-08-23,63.58,66.44,9.15,66.02
2584,2012-08-24,61.85,63.8,9.0228,63.09
2585,2012-08-27,62.26,63.97,8.9128,63.32
2586,2012-08-28,62.17,63.59,8.9928,62.24
2587,2012-08-29,62.55,63.847,9.0628,63.05
2588,2012-08-30,60.17,63.38,8.64,63.16
2589,2012-08-31,59.09,61.53,8.5314,61.31
2590,2012-09-04,53.13,58.0,7.99,58.0
2591,2012-09-05,54.33,55.68,7.8514,55.6
2592,2012-09-06,54.16,56.79,8.0928,55.61
2593,2012-09-07,55.85,57.8,8.0943,56.68
2594,2012-09-10,55.61,57.0299,7.9886,56.34
2595,2012-09-11,55.1,57.37,8.1657,55.9
2596,2012-09-12,56.5601,58.53,8.1728,57.5
2597,2012-09-13,56.09,58.18,8.2857,56.87
2598,2012-09-14,58.3,61.419,8.6457,58.5
2599,2012-09-17,56.77,59.0,8.1457,58.98
2600,2012-09-18,55.82,58.32,8.0086,57.29
2601,2012-09-19,55.7,57.9,8.1486,56.74
2602,2012-09-20,56.4,58.79,8.3914,56.42
2603,2012-09-21,57.41,59.72,8.2557,59.43
2604,2012-09-24,56.2857,57.84,8.0557,56.86
2605,2012-09-25,53.7,56.96,7.6857,56.75
2606,2012-09-26,53.05,55.93,7.8757,53.99
2607,2012-09-27,54.16,56.1,7.9357,55.86
2608,2012-09-28,54.22,55.81,7.7771,55.04
2609,2012-10-01,54.34,56.6,8.0071,54.6
2610,2012-10-02,55.3,57.29,8.0657,56.45
2611,2012-10-03,58.25,62.65,8.94,58.39
2612,2012-10-04,62.61,67.27,9.5243,62.73
2613,2012-10-05,65.12,68.2,9.5086,67.06
2614,2012-10-08,70.12,74.23,10.5028,71.395
2615,2012-10-09,65.4,69.48,9.3611,68.9038
2616,2012-10-10,65.13,67.93,9.3571,65.83
2617,2012-10-11,65.2301,67.0995,9.4257,66.9
2618,2012-10-12,63.76,66.6,9.1905,65.8
2619,2012-10-15,63.4,65.18,9.2514,65.15
2620,2012-10-16,63.76,66.21,9.4357,64.9
2621,2012-10-17,65.64,68.82,9.7886,66.01
2622,2012-10-18,66.95,69.84,9.6228,68.49
2623,2012-10-19,64.26,67.5,9.2828,67.19
2624,2012-10-22,64.2912,69.7292,9.6971,64.36
2625,2012-10-23,66.06,69.15,9.7457,67.3
2626,2012-10-24,57.4,61.0,8.5882,57.855
2627,2012-10-25,59.9,61.665,8.7871,60.05
2628,2012-10-26,60.49,70.24,9.94,61.55
2629,2012-10-31,65.55,84.95,11.3199,66.41
2630,2012-11-01,74.65,79.69,11.0986,77.85
